timestamp,latitude,longitude,speed,rel_north,rel_east,rel_down,heading
2025-03-03 03:04:26,37.688038399999996,-97.3398325,0.072,0.0,0.0,0.0,0.0
2025-03-03 03:04:29,37.6880387,-97.33983239999999,0.087,0.0,0.0,0.0,0.0
