timestamp,latitude,longitude,speed,rel_north,rel_east,rel_down,heading
2025-03-03 03:06:29,37.6880776,-97.33978979999999,0.055,0.0,0.0,0.0,0.0
2025-03-03 03:06:31,37.6880777,-97.339789,0.076,0.0,0.0,0.0,0.0
2025-03-03 03:06:33,37.688078499999996,-97.3397882,0.092,0.0,0.0,0.0,0.0
2025-03-03 03:06:35,37.6880793,-97.3397883,0.005,0.0,0.0,0.0,0.0
2025-03-03 03:06:37,37.6880794,-97.3397887,0.04,0.0,0.0,0.0,0.0
