timestamp,latitude,longitude,speed,rel_north,rel_east,rel_down,heading
2025-03-03 03:09:52,37.6880696,-97.33980389999999,0.024,0.0,0.0,0.0,0.0
2025-03-03 03:09:54,37.6880697,-97.3398034,0.014,0.0,0.0,0.0,0.0
2025-03-03 03:09:56,37.6880697,-97.3398028,0.011,0.0,0.0,0.0,0.0
