timestamp,latitude,longitude,speed,rel_north,rel_east,rel_down,heading
2025-03-08 09:02:01,37.6880257,-97.3397899,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:02:04,37.688026099999995,-97.3397895,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:02:07,37.6880267,-97.339789,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:02:10,37.6880273,-97.3397889,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:02:13,37.6880281,-97.33978859999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:02:16,37.6880291,-97.3397878,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:02:19,37.688029799999995,-97.3397873,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:02:22,37.6880301,-97.33978809999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:02:25,37.6880303,-97.3397889,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:02:28,37.68803,-97.33979,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:02:31,37.6880296,-97.3397909,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:02:34,37.688029199999995,-97.3397918,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:02:37,37.688029,-97.3397924,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:02:40,37.6880287,-97.33979339999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:02:43,37.6880294,-97.3397935,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:02:46,37.688033399999995,-97.3397906,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:02:49,37.6880354,-97.3397895,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:02:52,37.6880361,-97.3397894,0.018,0.0,0.0,0.0,0.0
2025-03-08 09:02:55,37.688036499999995,-97.3397899,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:02:58,37.6880364,-97.3397907,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:03:01,37.6880363,-97.33979099999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:03:04,37.6880358,-97.3397914,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:03:07,37.688036499999995,-97.3397911,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:03:10,37.6880381,-97.33978979999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:03:13,37.688040799999996,-97.3397877,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:03:16,37.6880435,-97.3397857,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:03:19,37.6880452,-97.33978499999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:03:22,37.688046,-97.3397856,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:03:25,37.6880461,-97.33978619999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:03:28,37.6880458,-97.3397869,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:03:31,37.688046299999996,-97.33978719999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:03:34,37.6880466,-97.3397871,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:03:37,37.688047,-97.3397869,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:03:40,37.6880477,-97.3397863,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:03:43,37.6880477,-97.3397859,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:03:46,37.688048099999996,-97.33978599999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:03:49,37.6880483,-97.3397864,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:03:52,37.6880483,-97.33978669999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:03:55,37.6880482,-97.339787,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:03:58,37.688048599999995,-97.33978719999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:04:01,37.688049,-97.33978739999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:04:04,37.688049,-97.3397877,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:04:07,37.688048099999996,-97.33978809999999,0.025,0.0,0.0,0.0,0.0
2025-03-08 09:04:10,37.688047399999995,-97.33978839999999,0.024,0.0,0.0,0.0,0.0
2025-03-08 09:04:13,37.688046799999995,-97.33978859999999,0.028,0.0,0.0,0.0,0.0
2025-03-08 09:04:16,37.6880467,-97.33978839999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:04:19,37.688046299999996,-97.33978839999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:04:22,37.688045699999996,-97.3397887,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:04:25,37.6880455,-97.339789,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:04:28,37.6880448,-97.3397894,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:04:31,37.688044,-97.33978979999999,0.028,0.0,0.0,0.0,0.0
2025-03-08 09:04:34,37.6880436,-97.33978979999999,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:04:37,37.6880434,-97.3397895,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:04:40,37.6880436,-97.3397894,0.024,0.0,0.0,0.0,0.0
2025-03-08 09:04:43,37.6880429,-97.3397895,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:04:46,37.6880421,-97.3397895,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:04:49,37.6880416,-97.33978959999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:04:52,37.688041,-97.33978979999999,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:04:55,37.688040199999996,-97.33978959999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:04:57,37.68804,-97.3397895,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:04:59,37.68804,-97.33978929999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:05:02,37.688039499999995,-97.33978929999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:05:05,37.6880388,-97.3397892,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:05:08,37.6880382,-97.33978909999999,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:05:11,37.6880376,-97.339789,0.025,0.0,0.0,0.0,0.0
2025-03-08 09:05:14,37.6880369,-97.33978909999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:05:17,37.6880355,-97.3397894,0.041,0.0,0.0,0.0,0.0
2025-03-08 09:05:20,37.6880342,-97.33978979999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:05:23,37.6880336,-97.33979,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:05:25,37.6880333,-97.33979029999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:05:27,37.6880332,-97.33979049999999,0.024,0.0,0.0,0.0,0.0
2025-03-08 09:05:30,37.6880331,-97.3397906,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:05:33,37.688033,-97.3397911,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:05:36,37.688032299999996,-97.33979199999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:05:39,37.688032,-97.3397925,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:05:42,37.6880319,-97.33979289999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:05:44,37.688031099999996,-97.33979339999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:05:46,37.68803,-97.339794,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:05:48,37.6880288,-97.3397947,0.02,0.0,0.0,0.0,0.0
2025-03-08 09:05:50,37.6880279,-97.33979529999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:05:53,37.6880272,-97.3397957,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:05:55,37.6880264,-97.3397961,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:05:57,37.6880259,-97.3397964,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:05:59,37.6880254,-97.3397967,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:06:01,37.688024999999996,-97.3397971,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:06:03,37.6880245,-97.33979749999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:06:05,37.688024,-97.3397979,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:06:07,37.6880236,-97.33979839999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:06:10,37.6880229,-97.3397991,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:06:13,37.6880222,-97.33979989999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:06:16,37.6880217,-97.3398002,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:06:19,37.6880215,-97.33980009999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:06:22,37.6880215,-97.3398,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:06:25,37.6880217,-97.33979989999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:06:28,37.6880218,-97.3397997,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:06:31,37.6880212,-97.3397998,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:06:34,37.6880208,-97.33979989999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:06:37,37.6880202,-97.3398002,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:06:40,37.688020099999996,-97.33980009999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:06:43,37.688019499999996,-97.3398004,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:06:46,37.688018899999996,-97.3398007,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:06:48,37.6880188,-97.339801,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:06:50,37.688018899999996,-97.3398012,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:06:53,37.6880186,-97.3398015,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:06:55,37.6880184,-97.33980179999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:06:58,37.688018199999995,-97.3398021,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:07:01,37.6880185,-97.3398024,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:07:04,37.6880186,-97.3398023,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:07:07,37.6880193,-97.3398019,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:07:10,37.68802,-97.3398011,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:07:13,37.6880211,-97.3398005,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:07:15,37.688021899999995,-97.3398002,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:07:17,37.6880226,-97.33980009999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:07:20,37.6880235,-97.3397995,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:07:23,37.6880239,-97.3397991,0.023,0.0,0.0,0.0,0.0
2025-03-08 09:07:26,37.688024,-97.339799,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:07:28,37.688023799999996,-97.33979889999999,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:07:30,37.688023699999995,-97.3397985,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:07:32,37.688023699999995,-97.3397983,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:07:35,37.688023799999996,-97.3397983,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:07:38,37.688024,-97.33979819999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:07:41,37.688023699999995,-97.339798,0.023,0.0,0.0,0.0,0.0
2025-03-08 09:07:44,37.6880236,-97.3397981,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:07:47,37.6880235,-97.339798,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:07:50,37.6880233,-97.33979769999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:07:53,37.6880235,-97.3397971,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:07:55,37.6880236,-97.3397967,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:07:57,37.688023799999996,-97.3397961,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:08:00,37.688023699999995,-97.33979599999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:08:03,37.688023799999996,-97.3397959,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:08:06,37.688024299999995,-97.3397956,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:08:09,37.6880245,-97.33979509999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:08:12,37.6880247,-97.3397945,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:08:15,37.6880252,-97.3397933,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:08:17,37.6880254,-97.3397925,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:08:20,37.6880254,-97.3397916,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:08:23,37.688025499999995,-97.3397911,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:08:26,37.6880253,-97.33979099999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:08:29,37.688024899999995,-97.3397913,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:08:32,37.6880245,-97.3397914,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:08:35,37.6880245,-97.3397912,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:08:38,37.6880248,-97.3397911,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:08:41,37.688025499999995,-97.3397907,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:08:44,37.688026199999996,-97.3397902,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:08:47,37.688026799999996,-97.3397897,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:08:50,37.6880277,-97.33978929999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:08:53,37.6880282,-97.33978909999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:08:56,37.6880282,-97.33978859999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:08:59,37.688027999999996,-97.33978859999999,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:09:02,37.6880279,-97.3397885,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:09:05,37.6880281,-97.33978839999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:09:07,37.6880283,-97.3397882,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:09:09,37.6880287,-97.339788,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:09:11,37.6880289,-97.33978789999999,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:09:14,37.6880296,-97.3397877,0.027,0.0,0.0,0.0,0.0
2025-03-08 09:09:17,37.6880308,-97.33978719999999,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:09:20,37.688031599999995,-97.33978669999999,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:09:23,37.688032,-97.3397866,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:09:26,37.6880327,-97.3397865,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:09:29,37.6880338,-97.3397864,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:09:32,37.6880345,-97.3397864,0.019,0.0,0.0,0.0,0.0
2025-03-08 09:09:35,37.688035299999996,-97.33978619999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:09:38,37.6880362,-97.3397861,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:09:41,37.688037099999995,-97.33978619999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:09:44,37.688037699999995,-97.33978619999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:09:46,37.6880379,-97.3397863,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:09:48,37.6880381,-97.3397865,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:09:50,37.6880381,-97.3397866,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:09:52,37.6880381,-97.3397869,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:09:54,37.6880382,-97.33978719999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:09:57,37.6880381,-97.3397876,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:10:00,37.688038,-97.33978789999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:10:02,37.688037699999995,-97.33978859999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:10:04,37.688037699999995,-97.3397895,0.018,0.0,0.0,0.0,0.0
2025-03-08 09:10:06,37.6880379,-97.33979029999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:10:08,37.688038399999996,-97.3397907,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:10:10,37.6880392,-97.3397909,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:10:12,37.6880399,-97.33979099999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:10:14,37.688040699999995,-97.3397912,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:10:17,37.6880416,-97.33979149999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:10:20,37.6880421,-97.3397916,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:10:23,37.6880424,-97.33979219999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:10:26,37.6880415,-97.3397942,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:10:29,37.688040199999996,-97.3397956,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:10:32,37.6880394,-97.3397962,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:10:34,37.6880392,-97.33979599999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:10:37,37.688038999999996,-97.3397957,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:10:40,37.6880394,-97.3397954,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:10:43,37.6880405,-97.3397952,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:10:46,37.6880422,-97.339795,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:10:48,37.6880437,-97.3397947,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:10:50,37.688044999999995,-97.3397944,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:10:53,37.6880464,-97.3397944,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:10:56,37.688048099999996,-97.3397936,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:10:58,37.6880491,-97.3397933,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:11:00,37.688049899999996,-97.3397933,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:11:02,37.6880501,-97.33979339999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:11:04,37.6880501,-97.3397936,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:11:06,37.68805,-97.3397938,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:11:08,37.688049899999996,-97.33979409999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:11:11,37.6880496,-97.33979409999999,0.026,0.0,0.0,0.0,0.0
2025-03-08 09:11:13,37.688049299999996,-97.3397943,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:11:15,37.6880488,-97.3397945,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:11:17,37.688048599999995,-97.33979459999999,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:11:19,37.688048599999995,-97.33979459999999,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:11:21,37.688048699999996,-97.3397945,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:11:23,37.6880484,-97.3397947,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:11:26,37.6880485,-97.33979509999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:11:29,37.688048699999996,-97.3397957,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:11:31,37.688048599999995,-97.33979629999999,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:11:33,37.6880482,-97.3397969,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:11:35,37.6880478,-97.3397973,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:11:38,37.688047,-97.33979819999999,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:11:41,37.688046299999996,-97.3397993,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:11:44,37.688044999999995,-97.3398005,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:11:47,37.6880439,-97.3398014,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:11:49,37.6880434,-97.33980179999999,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:11:51,37.688043,-97.33980179999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:11:53,37.6880425,-97.3398021,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:11:56,37.6880415,-97.33980249999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:11:58,37.688040699999995,-97.3398029,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:12:00,37.68804,-97.3398035,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:12:02,37.6880398,-97.3398041,0.013,0.0,0.0,0.0,0.0
2025-03-08 09:12:04,37.688039499999995,-97.3398048,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:12:06,37.6880392,-97.3398057,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:12:08,37.6880388,-97.3398062,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:12:10,37.6880382,-97.33980729999999,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:12:12,37.6880379,-97.3398074,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:12:15,37.6880381,-97.3398076,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:12:18,37.688038299999995,-97.33980749999999,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:12:20,37.6880378,-97.3398072,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:12:22,37.6880374,-97.3398071,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:12:24,37.688037,-97.3398071,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:12:26,37.6880363,-97.33980749999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:12:28,37.6880354,-97.3398078,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:12:30,37.6880345,-97.3398083,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:12:32,37.6880337,-97.339809,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:12:35,37.6880325,-97.33980989999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:12:38,37.688031599999995,-97.33981059999999,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:12:41,37.6880315,-97.3398108,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:12:43,37.688031599999995,-97.3398105,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:12:45,37.6880315,-97.33981,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:12:47,37.688031099999996,-97.3398098,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:12:49,37.6880309,-97.33980989999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:12:51,37.6880306,-97.3398101,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:12:53,37.6880302,-97.33981039999999,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:12:55,37.6880297,-97.3398105,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:12:57,37.6880293,-97.3398107,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:13:00,37.6880284,-97.33981089999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:13:03,37.6880273,-97.33981089999999,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:13:06,37.6880264,-97.3398107,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:13:09,37.688025499999995,-97.3398103,0.011,0.0,0.0,0.0,0.0
2025-03-08 09:13:11,37.6880247,-97.33981,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:13:13,37.688024,-97.3398096,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:13:15,37.6880233,-97.33980919999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:13:18,37.6880228,-97.3398086,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:13:21,37.6880216,-97.3398083,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:13:23,37.6880211,-97.3398079,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:13:25,37.6880203,-97.33980749999999,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:13:27,37.6880198,-97.339807,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:13:29,37.688019499999996,-97.33980629999999,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:13:32,37.6880191,-97.3398053,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:13:35,37.6880185,-97.33980439999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:13:38,37.688018,-97.3398036,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:13:40,37.6880175,-97.3398028,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:13:42,37.688016999999995,-97.3398022,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:13:44,37.688016399999995,-97.3398016,0.001,0.0,0.0,0.0,0.0
2025-03-08 09:13:46,37.688015899999996,-97.339801,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:13:49,37.688015199999995,-97.33980009999999,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:13:52,37.688014599999995,-97.3397993,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:13:55,37.6880142,-97.3397983,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:13:58,37.688013399999996,-97.3397974,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:14:01,37.6880126,-97.3397966,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:14:04,37.6880115,-97.3397961,0.004,0.0,0.0,0.0,0.0
2025-03-08 09:14:06,37.6880108,-97.33979579999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:14:09,37.6880102,-97.3397955,0.017,0.0,0.0,0.0,0.0
2025-03-08 09:14:11,37.6880096,-97.33979529999999,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:14:14,37.6880089,-97.33979509999999,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:14:17,37.688008499999995,-97.3397944,0.006,0.0,0.0,0.0,0.0
2025-03-08 09:14:20,37.6880072,-97.3397942,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:14:23,37.688006099999996,-97.3397936,0.005,0.0,0.0,0.0,0.0
2025-03-08 09:14:26,37.6880052,-97.3397935,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:14:29,37.6880046,-97.3397928,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:14:32,37.6880042,-97.33979199999999,0.003,0.0,0.0,0.0,0.0
2025-03-08 09:14:35,37.6880041,-97.3397913,0.008,0.0,0.0,0.0,0.0
2025-03-08 09:14:37,37.6880041,-97.3397911,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:14:40,37.6880039,-97.33979099999999,0.009,0.0,0.0,0.0,0.0
2025-03-08 09:14:42,37.688003699999996,-97.3397909,0.007,0.0,0.0,0.0,0.0
2025-03-08 09:14:45,37.6880033,-97.3397906,0.01,0.0,0.0,0.0,0.0
2025-03-08 09:14:48,37.6880032,-97.33979029999999,0.015,0.0,0.0,0.0,0.0
2025-03-08 09:14:51,37.688002999999995,-97.33979,0.002,0.0,0.0,0.0,0.0
2025-03-08 09:14:54,37.6880028,-97.33978929999999,0.016,0.0,0.0,0.0,0.0
2025-03-08 09:14:56,37.6880026,-97.3397889,0.021,0.0,0.0,0.0,0.0
2025-03-08 09:14:58,37.6880026,-97.33978859999999,0.014,0.0,0.0,0.0,0.0
2025-03-08 09:15:00,37.688002499999996,-97.3397883,0.012,0.0,0.0,0.0,0.0
2025-03-08 09:15:02,37.6880027,-97.339788,0.01,0.0,0.0,0.0,0.0
