timestamp,latitude,longitude,speed,rel_north,rel_east,rel_down,heading
2025-03-03 03:05:16,37.6880561,-97.33982639999999,0.078,0.0,0.0,0.0,0.0
2025-03-03 03:05:18,37.6880567,-97.339826,0.205,0.0,0.0,0.0,0.0
2025-03-03 03:05:20,37.688057,-97.33982619999999,0.018,0.0,0.0,0.0,0.0
2025-03-03 03:05:23,37.6880571,-97.3398251,0.1,0.0,0.0,0.0,0.0
2025-03-03 03:05:25,37.6880577,-97.3398251,0.109,0.0,0.0,0.0,0.0
