timestamp,latitude,longitude,speed,rel_north,rel_east,rel_down,heading
2025-03-03 02:58:29,37.688093599999995,-97.3398216,0.037,0.0,0.0,0.0,0.0
2025-03-03 02:58:31,37.688092999999995,-97.3398216,0.054,0.0,0.0,0.0,0.0
2025-03-03 02:58:34,37.688092399999995,-97.33982089999999,0.035,0.0,0.0,0.0,0.0
