timestamp,latitude,longitude,speed,rel_north,rel_east,rel_down,heading
2025-03-03 02:54:02,37.6880983,-97.33981449999999,0.031,0.0,0.0,0.0,0.0
2025-03-03 02:54:04,37.6880983,-97.3398149,0.02,0.0,0.0,0.0,0.0
2025-03-03 02:54:06,37.688098499999995,-97.3398149,0.026,0.0,0.0,0.0,0.0
2025-03-03 02:54:08,37.6880988,-97.33981539999999,0.078,0.0,0.0,0.0,0.0
